ObtenRelojDatosEmps X, 18, '2016-03-09', '07:19:51', 'N', ' ', ' '
ObtenRelojDatosEmps X, 70, '2016-03-09', '08:45:48', 'N', ' ', ' '
ObtenRelojDatosEmps X, 70, '2016-03-09', '08:45:51', 'N', ' ', ' '
ObtenRelojDatosEmps X, 83, '2016-03-09', '08:53:27', 'N', ' ', ' '
ObtenRelojDatosEmps X, 83, '2016-03-09', '08:53:30', 'N', ' ', ' '
ObtenRelojDatosEmps X, 44, '2016-03-09', '09:13:35', 'N', ' ', ' '
ObtenRelojDatosEmps X, 77, '2016-03-09', '09:55:48', 'N', ' ', ' '
ObtenRelojDatosEmps X, 72, '2016-03-09', '15:00:19', 'N', ' ', ' '
ObtenRelojDatosEmps X, 81, '2016-03-09', '15:00:32', 'N', ' ', ' '
ObtenRelojDatosEmps X, 59, '2016-03-09', '15:03:32', 'N', ' ', ' '
ObtenRelojDatosEmps X, 59, '2016-03-09', '15:03:35', 'N', ' ', ' '
ObtenRelojDatosEmps X, 82, '2016-03-09', '15:06:03', 'N', ' ', ' '
ObtenRelojDatosEmps X, 82, '2016-03-09', '15:06:07', 'N', ' ', ' '
ObtenRelojDatosEmps X, 24, '2016-03-09', '15:08:41', 'N', ' ', ' '
ObtenRelojDatosEmps X, 3, '2016-03-09', '15:09:31', 'N', ' ', ' '
ObtenRelojDatosEmps X, 3, '2016-03-09', '15:09:42', 'N', ' ', ' '
ObtenRelojDatosEmps X, 3, '2016-03-09', '15:10:02', 'N', ' ', ' '
ObtenRelojDatosEmps X, 3, '2016-03-09', '15:10:05', 'N', ' ', ' '
ObtenRelojDatosEmps X, 18, '2016-03-09', '15:11:22', 'N', ' ', ' '
ObtenRelojDatosEmps X, 10, '2016-03-09', '15:33:42', 'N', ' ', ' '
ObtenRelojDatosEmps X, 44, '2016-03-09', '16:52:42', 'N', ' ', ' '
ObtenRelojDatosEmps X, 83, '2016-03-09', '17:00:24', 'N', ' ', ' '
ObtenRelojDatosEmps X, 83, '2016-03-09', '17:00:35', 'N', ' ', ' '
ObtenRelojDatosEmps X, 83, '2016-03-09', '17:00:39', 'N', ' ', ' '
ObtenRelojDatosEmps X, 77, '2016-03-09', '17:06:41', 'N', ' ', ' '
ObtenRelojDatosEmps X, 80, '2016-03-09', '22:40:31', 'N', ' ', ' '
ObtenRelojDatosEmps X, 80, '2016-03-09', '22:40:39', 'N', ' ', ' '
ObtenRelojDatosEmps X, 80, '2016-03-09', '22:40:42', 'N', ' ', ' '
ObtenRelojDatosEmps X, 59, '2016-03-09', '22:57:20', 'N', ' ', ' '
ObtenRelojDatosEmps X, 59, '2016-03-09', '22:57:24', 'N', ' ', ' '
ObtenRelojDatosEmps X, 55, '2016-03-09', '22:57:30', 'N', ' ', ' '
ObtenRelojDatosEmps X, 55, '2016-03-09', '22:57:33', 'N', ' ', ' '
ObtenRelojDatosEmps X, 82, '2016-03-09', '22:58:53', 'N', ' ', ' '
ObtenRelojDatosEmps X, 82, '2016-03-09', '22:58:56', 'N', ' ', ' '
ObtenRelojDatosEmps X, 10, '2016-03-10', '06:32:10', 'N', ' ', ' '
ObtenRelojDatosEmps X, 24, '2016-03-10', '06:38:52', 'N', ' ', ' '
ObtenRelojDatosEmps X, 3, '2016-03-10', '06:39:04', 'N', ' ', ' '
ObtenRelojDatosEmps X, 3, '2016-03-10', '06:39:07', 'N', ' ', ' '
ObtenRelojDatosEmps X, 55, '2016-03-10', '07:00:37', 'N', ' ', ' '
ObtenRelojDatosEmps X, 55, '2016-03-10', '07:00:40', 'N', ' ', ' '
ObtenRelojDatosEmps X, 18, '2016-03-10', '07:01:32', 'N', ' ', ' '
ObtenRelojDatosEmps X, 81, '2016-03-10', '07:03:56', 'N', ' ', ' '
ObtenRelojDatosEmps X, 81, '2016-03-10', '07:04:04', 'N', ' ', ' '
ObtenRelojDatosEmps X, 72, '2016-03-10', '07:04:32', 'N', ' ', ' '
ObtenRelojDatosEmps X, 80, '2016-03-10', '07:05:36', 'N', ' ', ' '
ObtenRelojDatosEmps X, 80, '2016-03-10', '07:05:40', 'N', ' ', ' '
ObtenRelojDatosEmps X, 70, '2016-03-10', '08:31:41', 'N', ' ', ' '
ObtenRelojDatosEmps X, 44, '2016-03-10', '08:38:37', 'N', ' ', ' '
ObtenRelojDatosEmps X, 77, '2016-03-10', '08:55:14', 'N', ' ', ' '
ObtenRelojDatosEmps X, 83, '2016-03-10', '08:56:23', 'N', ' ', ' '
ObtenRelojDatosEmps X, 83, '2016-03-10', '08:56:26', 'N', ' ', ' '
ObtenRelojDatosEmps X, 72, '2016-03-10', '10:00:20', 'N', ' ', ' '
ObtenRelojDatosEmps X, 64, '2016-03-10', '14:30:40', 'N', ' ', ' '
ObtenRelojDatosEmps X, 64, '2016-03-10', '14:30:45', 'N', ' ', ' '
ObtenRelojDatosEmps X, 64, '2016-03-10', '14:30:49', 'N', ' ', ' '
ObtenRelojDatosEmps X, 3, '2016-03-10', '15:00:14', 'N', ' ', ' '
ObtenRelojDatosEmps X, 3, '2016-03-10', '15:00:18', 'N', ' ', ' '
ObtenRelojDatosEmps X, 18, '2016-03-10', '15:00:32', 'N', ' ', ' '
ObtenRelojDatosEmps X, 59, '2016-03-10', '15:01:41', 'N', ' ', ' '
ObtenRelojDatosEmps X, 59, '2016-03-10', '15:01:46', 'N', ' ', ' '
ObtenRelojDatosEmps X, 59, '2016-03-10', '15:01:50', 'N', ' ', ' '
ObtenRelojDatosEmps X, 81, '2016-03-10', '15:05:11', 'N', ' ', ' '
ObtenRelojDatosEmps X, 10, '2016-03-10', '15:05:28', 'N', ' ', ' '
ObtenRelojDatosEmps X, 24, '2016-03-10', '15:06:03', 'N', ' ', ' '
ObtenRelojDatosEmps X, 44, '2016-03-10', '16:20:20', 'N', ' ', ' '
ObtenRelojDatosEmps X, 77, '2016-03-10', '16:58:30', 'N', ' ', ' '
ObtenRelojDatosEmps X, 83, '2016-03-10', '17:08:40', 'N', ' ', ' '
ObtenRelojDatosEmps X, 83, '2016-03-10', '17:08:43', 'N', ' ', ' '
ObtenRelojDatosEmps X, 70, '2016-03-10', '17:08:52', 'N', ' ', ' '
ObtenRelojDatosEmps X, 80, '2016-03-10', '22:14:37', 'N', ' ', ' '
ObtenRelojDatosEmps X, 80, '2016-03-10', '22:14:40', 'N', ' ', ' '
ObtenRelojDatosEmps X, 80, '2016-03-10', '22:15:30', 'N', ' ', ' '
ObtenRelojDatosEmps X, 80, '2016-03-10', '22:15:33', 'N', ' ', ' '
ObtenRelojDatosEmps X, 55, '2016-03-10', '22:55:04', 'N', ' ', ' '
ObtenRelojDatosEmps X, 55, '2016-03-10', '22:55:07', 'N', ' ', ' '
ObtenRelojDatosEmps X, 64, '2016-03-10', '22:57:14', 'N', ' ', ' '
ObtenRelojDatosEmps X, 64, '2016-03-10', '22:57:23', 'N', ' ', ' '
ObtenRelojDatosEmps X, 64, '2016-03-10', '22:57:27', 'N', ' ', ' '
ObtenRelojDatosEmps X, 59, '2016-03-10', '22:57:39', 'N', ' ', ' '
ObtenRelojDatosEmps X, 59, '2016-03-10', '22:57:42', 'N', ' ', ' '
ObtenRelojDatosEmps X, 24, '2016-03-11', '06:35:08', 'N', ' ', ' '
ObtenRelojDatosEmps X, 3, '2016-03-11', '06:35:15', 'N', ' ', ' '
ObtenRelojDatosEmps X, 3, '2016-03-11', '06:35:19', 'N', ' ', ' '
ObtenRelojDatosEmps X, 10, '2016-03-11', '06:36:43', 'N', ' ', ' '
ObtenRelojDatosEmps X, 80, '2016-03-11', '07:01:47', 'N', ' ', ' '
ObtenRelojDatosEmps X, 80, '2016-03-11', '07:01:50', 'N', ' ', ' '
ObtenRelojDatosEmps X, 55, '2016-03-11', '07:01:56', 'N', ' ', ' '
ObtenRelojDatosEmps X, 55, '2016-03-11', '07:01:59', 'N', ' ', ' '
ObtenRelojDatosEmps X, 59, '2016-03-11', '07:04:05', 'N', ' ', ' '
ObtenRelojDatosEmps X, 59, '2016-03-11', '07:04:08', 'N', ' ', ' '
ObtenRelojDatosEmps X, 81, '2016-03-11', '07:04:47', 'N', ' ', ' '
ObtenRelojDatosEmps X, 81, '2016-03-11', '07:04:50', 'N', ' ', ' '
ObtenRelojDatosEmps X, 70, '2016-03-11', '08:35:04', 'N', ' ', ' '
ObtenRelojDatosEmps X, 70, '2016-03-11', '08:35:07', 'N', ' ', ' '
ObtenRelojDatosEmps X, 44, '2016-03-11', '08:36:17', 'N', ' ', ' '
ObtenRelojDatosEmps X, 77, '2016-03-11', '08:54:33', 'N', ' ', ' '
ObtenRelojDatosEmps X, 64, '2016-03-11', '14:40:11', 'N', ' ', ' '
ObtenRelojDatosEmps X, 64, '2016-03-11', '14:40:15', 'N', ' ', ' '
ObtenRelojDatosEmps X, 3, '2016-03-11', '15:00:53', 'N', ' ', ' '
ObtenRelojDatosEmps X, 3, '2016-03-11', '15:00:56', 'N', ' ', ' '
ObtenRelojDatosEmps X, 59, '2016-03-11', '15:01:45', 'N', ' ', ' '
ObtenRelojDatosEmps X, 59, '2016-03-11', '15:01:48', 'N', ' ', ' '
ObtenRelojDatosEmps X, 81, '2016-03-11', '15:04:40', 'N', ' ', ' '
ObtenRelojDatosEmps X, 81, '2016-03-11', '15:04:43', 'N', ' ', ' '
ObtenRelojDatosEmps X, 10, '2016-03-11', '15:07:13', 'N', ' ', ' '
ObtenRelojDatosEmps X, 82, '2016-03-11', '15:08:56', 'N', ' ', ' '
ObtenRelojDatosEmps X, 82, '2016-03-11', '15:09:00', 'N', ' ', ' '
ObtenRelojDatosEmps X, 64, '2016-03-11', '15:10:00', 'N', ' ', ' '
ObtenRelojDatosEmps X, 64, '2016-03-11', '15:10:03', 'N', ' ', ' '
ObtenRelojDatosEmps X, 24, '2016-03-11', '15:10:12', 'N', ' ', ' '
ObtenRelojDatosEmps X, 44, '2016-03-11', '16:48:53', 'N', ' ', ' '
ObtenRelojDatosEmps X, 77, '2016-03-11', '17:02:56', 'N', ' ', ' '
ObtenRelojDatosEmps X, 70, '2016-03-11', '17:03:24', 'N', ' ', ' '
ObtenRelojDatosEmps X, 80, '2016-03-11', '22:47:16', 'N', ' ', ' '
ObtenRelojDatosEmps X, 80, '2016-03-11', '22:47:24', 'N', ' ', ' '
ObtenRelojDatosEmps X, 80, '2016-03-11', '22:47:27', 'N', ' ', ' '
ObtenRelojDatosEmps X, 55, '2016-03-11', '22:58:03', 'N', ' ', ' '
ObtenRelojDatosEmps X, 55, '2016-03-11', '22:58:07', 'N', ' ', ' '
ObtenRelojDatosEmps X, 64, '2016-03-11', '22:58:22', 'N', ' ', ' '
ObtenRelojDatosEmps X, 64, '2016-03-11', '22:58:25', 'N', ' ', ' '
ObtenRelojDatosEmps X, 82, '2016-03-11', '23:05:22', 'N', ' ', ' '
ObtenRelojDatosEmps X, 82, '2016-03-11', '23:05:25', 'N', ' ', ' '
ObtenRelojDatosEmps X, 10, '2016-03-12', '06:31:25', 'N', ' ', ' '
ObtenRelojDatosEmps X, 3, '2016-03-12', '06:39:16', 'N', ' ', ' '
ObtenRelojDatosEmps X, 3, '2016-03-12', '06:39:19', 'N', ' ', ' '
ObtenRelojDatosEmps X, 81, '2016-03-12', '06:49:03', 'N', ' ', ' '
ObtenRelojDatosEmps X, 59, '2016-03-12', '06:50:12', 'N', ' ', ' '
ObtenRelojDatosEmps X, 59, '2016-03-12', '06:50:15', 'N', ' ', ' '
ObtenRelojDatosEmps X, 55, '2016-03-12', '07:03:08', 'N', ' ', ' '
ObtenRelojDatosEmps X, 55, '2016-03-12', '07:03:11', 'N', ' ', ' '
ObtenRelojDatosEmps X, 80, '2016-03-12', '07:03:56', 'N', ' ', ' '
ObtenRelojDatosEmps X, 80, '2016-03-12', '07:03:59', 'N', ' ', ' '
ObtenRelojDatosEmps X, 18, '2016-03-12', '07:09:37', 'N', ' ', ' '
ObtenRelojDatosEmps X, 77, '2016-03-12', '08:44:35', 'N', ' ', ' '
ObtenRelojDatosEmps X, 70, '2016-03-12', '08:44:42', 'N', ' ', ' '
ObtenRelojDatosEmps X, 44, '2016-03-12', '08:47:34', 'N', ' ', ' '
ObtenRelojDatosEmps X, 64, '2016-03-12', '14:31:54', 'N', ' ', ' '
ObtenRelojDatosEmps X, 64, '2016-03-12', '14:32:04', 'N', ' ', ' '
ObtenRelojDatosEmps X, 64, '2016-03-12', '14:32:10', 'N', ' ', ' '
ObtenRelojDatosEmps X, 64, '2016-03-12', '14:32:14', 'N', ' ', ' '
ObtenRelojDatosEmps X, 3, '2016-03-12', '15:02:58', 'N', ' ', ' '
ObtenRelojDatosEmps X, 3, '2016-03-12', '15:03:01', 'N', ' ', ' '
ObtenRelojDatosEmps X, 10, '2016-03-12', '15:03:30', 'N', ' ', ' '
ObtenRelojDatosEmps X, 18, '2016-03-12', '15:03:48', 'N', ' ', ' '
ObtenRelojDatosEmps X, 18, '2016-03-12', '15:04:05', 'N', ' ', ' '
ObtenRelojDatosEmps X, 81, '2016-03-12', '15:04:13', 'N', ' ', ' '
ObtenRelojDatosEmps X, 59, '2016-03-12', '15:05:32', 'N', ' ', ' '
ObtenRelojDatosEmps X, 59, '2016-03-12', '15:05:39', 'N', ' ', ' '
ObtenRelojDatosEmps X, 59, '2016-03-12', '15:05:42', 'N', ' ', ' '
ObtenRelojDatosEmps X, 82, '2016-03-12', '15:07:15', 'N', ' ', ' '
ObtenRelojDatosEmps X, 82, '2016-03-12', '15:07:18', 'N', ' ', ' '
ObtenRelojDatosEmps X, 77, '2016-03-12', '16:26:33', 'N', ' ', ' '
ObtenRelojDatosEmps X, 44, '2016-03-12', '16:30:33', 'N', ' ', ' '
ObtenRelojDatosEmps X, 70, '2016-03-12', '16:40:53', 'N', ' ', ' '
ObtenRelojDatosEmps X, 80, '2016-03-12', '22:28:10', 'N', ' ', ' '
ObtenRelojDatosEmps X, 80, '2016-03-12', '22:28:13', 'N', ' ', ' '
ObtenRelojDatosEmps X, 80, '2016-03-12', '22:28:17', 'N', ' ', ' '
ObtenRelojDatosEmps X, 64, '2016-03-12', '22:57:06', 'N', ' ', ' '
ObtenRelojDatosEmps X, 64, '2016-03-12', '22:57:09', 'N', ' ', ' '
ObtenRelojDatosEmps X, 55, '2016-03-12', '23:00:58', 'N', ' ', ' '
ObtenRelojDatosEmps X, 55, '2016-03-12', '23:01:01', 'N', ' ', ' '
ObtenRelojDatosEmps X, 82, '2016-03-12', '23:06:28', 'N', ' ', ' '
ObtenRelojDatosEmps X, 82, '2016-03-12', '23:06:31', 'N', ' ', ' '
ObtenRelojDatosEmps X, 3, '2016-03-13', '06:38:05', 'N', ' ', ' '
ObtenRelojDatosEmps X, 3, '2016-03-13', '06:38:08', 'N', ' ', ' '
ObtenRelojDatosEmps X, 18, '2016-03-13', '06:39:31', 'N', ' ', ' '
ObtenRelojDatosEmps X, 55, '2016-03-13', '07:01:23', 'N', ' ', ' '
ObtenRelojDatosEmps X, 55, '2016-03-13', '07:01:26', 'N', ' ', ' '
ObtenRelojDatosEmps X, 80, '2016-03-13', '07:01:36', 'N', ' ', ' '
ObtenRelojDatosEmps X, 80, '2016-03-13', '07:01:39', 'N', ' ', ' '
ObtenRelojDatosEmps X, 24, '2016-03-13', '07:14:57', 'N', ' ', ' '
ObtenRelojDatosEmps X, 83, '2016-03-13', '08:40:48', 'N', ' ', ' '
ObtenRelojDatosEmps X, 83, '2016-03-13', '08:40:52', 'N', ' ', ' '
ObtenRelojDatosEmps X, 64, '2016-03-13', '14:23:28', 'N', ' ', ' '
ObtenRelojDatosEmps X, 64, '2016-03-13', '14:23:37', 'N', ' ', ' '
ObtenRelojDatosEmps X, 64, '2016-03-13', '14:23:40', 'N', ' ', ' '
ObtenRelojDatosEmps X, 3, '2016-03-13', '15:00:34', 'N', ' ', ' '
ObtenRelojDatosEmps X, 3, '2016-03-13', '15:00:37', 'N', ' ', ' '
ObtenRelojDatosEmps X, 83, '2016-03-13', '15:02:56', 'N', ' ', ' '
ObtenRelojDatosEmps X, 83, '2016-03-13', '15:02:59', 'N', ' ', ' '
ObtenRelojDatosEmps X, 18, '2016-03-13', '15:08:13', 'N', ' ', ' '
ObtenRelojDatosEmps X, 82, '2016-03-13', '15:08:24', 'N', ' ', ' '
ObtenRelojDatosEmps X, 82, '2016-03-13', '15:08:27', 'N', ' ', ' '
ObtenRelojDatosEmps X, 24, '2016-03-13', '15:10:38', 'N', ' ', ' '
ObtenRelojDatosEmps X, 24, '2016-03-13', '15:10:41', 'N', ' ', ' '
ObtenRelojDatosEmps X, 80, '2016-03-13', '22:44:29', 'N', ' ', ' '
ObtenRelojDatosEmps X, 80, '2016-03-13', '22:44:32', 'N', ' ', ' '
ObtenRelojDatosEmps X, 64, '2016-03-13', '22:57:31', 'N', ' ', ' '
ObtenRelojDatosEmps X, 64, '2016-03-13', '22:57:34', 'N', ' ', ' '
ObtenRelojDatosEmps X, 55, '2016-03-13', '23:03:06', 'N', ' ', ' '
ObtenRelojDatosEmps X, 55, '2016-03-13', '23:03:09', 'N', ' ', ' '
ObtenRelojDatosEmps X, 82, '2016-03-13', '23:04:17', 'N', ' ', ' '
ObtenRelojDatosEmps X, 82, '2016-03-13', '23:04:21', 'N', ' ', ' '
ObtenRelojDatosEmps X, 24, '2016-03-14', '06:41:41', 'N', ' ', ' '
ObtenRelojDatosEmps X, 64, '2016-03-14', '06:53:54', 'N', ' ', ' '
ObtenRelojDatosEmps X, 64, '2016-03-14', '06:53:57', 'N', ' ', ' '
ObtenRelojDatosEmps X, 80, '2016-03-14', '07:02:19', 'N', ' ', ' '
ObtenRelojDatosEmps X, 80, '2016-03-14', '07:02:22', 'N', ' ', ' '
ObtenRelojDatosEmps X, 55, '2016-03-14', '07:04:36', 'N', ' ', ' '
ObtenRelojDatosEmps X, 55, '2016-03-14', '07:04:39', 'N', ' ', ' '
ObtenRelojDatosEmps X, 81, '2016-03-14', '07:04:52', 'N', ' ', ' '
ObtenRelojDatosEmps X, 81, '2016-03-14', '07:04:55', 'N', ' ', ' '
ObtenRelojDatosEmps X, 70, '2016-03-14', '08:42:42', 'N', ' ', ' '
ObtenRelojDatosEmps X, 77, '2016-03-14', '08:44:42', 'N', ' ', ' '
ObtenRelojDatosEmps X, 10, '2016-03-14', '08:49:08', 'N', ' ', ' '
ObtenRelojDatosEmps X, 44, '2016-03-14', '08:49:38', 'N', ' ', ' '
ObtenRelojDatosEmps X, 10, '2016-03-14', '08:54:26', 'N', ' ', ' '
ObtenRelojDatosEmps X, 83, '2016-03-14', '08:56:10', 'N', ' ', ' '
ObtenRelojDatosEmps X, 83, '2016-03-14', '08:56:13', 'N', ' ', ' '
ObtenRelojDatosEmps X, 100, '2016-03-14', '09:50:01', 'N', ' ', ' '
ObtenRelojDatosEmps X, 82, '2016-03-14', '14:56:59', 'N', ' ', ' '
ObtenRelojDatosEmps X, 82, '2016-03-14', '14:57:02', 'N', ' ', ' '
ObtenRelojDatosEmps X, 64, '2016-03-14', '14:59:08', 'N', ' ', ' '
ObtenRelojDatosEmps X, 64, '2016-03-14', '14:59:12', 'N', ' ', ' '
ObtenRelojDatosEmps X, 64, '2016-03-14', '14:59:20', 'N', ' ', ' '
ObtenRelojDatosEmps X, 64, '2016-03-14', '14:59:23', 'N', ' ', ' '
ObtenRelojDatosEmps X, 81, '2016-03-14', '15:13:17', 'N', ' ', ' '
ObtenRelojDatosEmps X, 24, '2016-03-14', '15:19:05', 'N', ' ', ' '
ObtenRelojDatosEmps X, 70, '2016-03-14', '16:02:03', 'N', ' ', ' '
ObtenRelojDatosEmps X, 44, '2016-03-14', '16:56:00', 'N', ' ', ' '
ObtenRelojDatosEmps X, 83, '2016-03-14', '16:56:29', 'N', ' ', ' '
ObtenRelojDatosEmps X, 83, '2016-03-14', '16:56:40', 'N', ' ', ' '
ObtenRelojDatosEmps X, 83, '2016-03-14', '16:56:43', 'N', ' ', ' '
ObtenRelojDatosEmps X, 77, '2016-03-14', '17:02:25', 'N', ' ', ' '
ObtenRelojDatosEmps X, 77, '2016-03-14', '17:02:28', 'N', ' ', ' '
ObtenRelojDatosEmps X, 10, '2016-03-14', '17:06:28', 'N', ' ', ' '
ObtenRelojDatosEmps X, 80, '2016-03-14', '22:48:38', 'N', ' ', ' '
ObtenRelojDatosEmps X, 80, '2016-03-14', '22:48:41', 'N', ' ', ' '
ObtenRelojDatosEmps X, 64, '2016-03-14', '22:55:07', 'N', ' ', ' '
ObtenRelojDatosEmps X, 64, '2016-03-14', '22:55:17', 'N', ' ', ' '
ObtenRelojDatosEmps X, 64, '2016-03-14', '22:55:20', 'N', ' ', ' '
ObtenRelojDatosEmps X, 59, '2016-03-14', '23:08:42', 'N', ' ', ' '
ObtenRelojDatosEmps X, 59, '2016-03-14', '23:08:45', 'N', ' ', ' '
ObtenRelojDatosEmps X, 82, '2016-03-14', '23:08:56', 'N', ' ', ' '
ObtenRelojDatosEmps X, 82, '2016-03-14', '23:08:59', 'N', ' ', ' '
ObtenRelojDatosEmps X, 3, '2016-03-15', '06:39:46', 'N', ' ', ' '
ObtenRelojDatosEmps X, 3, '2016-03-15', '06:39:49', 'N', ' ', ' '
ObtenRelojDatosEmps X, 59, '2016-03-15', '06:57:12', 'N', ' ', ' '
ObtenRelojDatosEmps X, 59, '2016-03-15', '06:57:17', 'N', ' ', ' '
ObtenRelojDatosEmps X, 59, '2016-03-15', '06:57:20', 'N', ' ', ' '
ObtenRelojDatosEmps X, 18, '2016-03-15', '06:59:17', 'N', ' ', ' '
ObtenRelojDatosEmps X, 24, '2016-03-15', '07:00:03', 'N', ' ', ' '
ObtenRelojDatosEmps X, 24, '2016-03-15', '07:00:08', 'N', ' ', ' '
ObtenRelojDatosEmps X, 80, '2016-03-15', '07:00:41', 'N', ' ', ' '
ObtenRelojDatosEmps X, 80, '2016-03-15', '07:00:48', 'N', ' ', ' '
ObtenRelojDatosEmps X, 80, '2016-03-15', '07:00:51', 'N', ' ', ' '
ObtenRelojDatosEmps X, 81, '2016-03-15', '07:10:18', 'N', ' ', ' '
ObtenRelojDatosEmps X, 81, '2016-03-15', '07:10:21', 'N', ' ', ' '
ObtenRelojDatosEmps X, 44, '2016-03-15', '08:41:02', 'N', ' ', ' '
ObtenRelojDatosEmps X, 77, '2016-03-15', '08:48:22', 'N', ' ', ' '
ObtenRelojDatosEmps X, 10, '2016-03-15', '09:00:04', 'N', ' ', ' '
ObtenRelojDatosEmps X, 70, '2016-03-15', '09:01:06', 'N', ' ', ' '
ObtenRelojDatosEmps X, 70, '2016-03-15', '09:01:09', 'N', ' ', ' '
ObtenRelojDatosEmps X, 83, '2016-03-15', '10:05:32', 'N', ' ', ' '
ObtenRelojDatosEmps X, 83, '2016-03-15', '10:05:36', 'N', ' ', ' '
ObtenRelojDatosEmps X, 64, '2016-03-15', '14:42:04', 'N', ' ', ' '
ObtenRelojDatosEmps X, 64, '2016-03-15', '14:42:08', 'N', ' ', ' '
ObtenRelojDatosEmps X, 3, '2016-03-15', '15:00:08', 'N', ' ', ' '
ObtenRelojDatosEmps X, 3, '2016-03-15', '15:00:11', 'N', ' ', ' '
ObtenRelojDatosEmps X, 18, '2016-03-15', '15:02:01', 'N', ' ', ' '
ObtenRelojDatosEmps X, 81, '2016-03-15', '15:02:45', 'N', ' ', ' '
ObtenRelojDatosEmps X, 81, '2016-03-15', '15:02:48', 'N', ' ', ' '
ObtenRelojDatosEmps X, 82, '2016-03-15', '15:07:50', 'N', ' ', ' '
ObtenRelojDatosEmps X, 82, '2016-03-15', '15:07:54', 'N', ' ', ' '
ObtenRelojDatosEmps X, 44, '2016-03-15', '16:23:43', 'N', ' ', ' '
ObtenRelojDatosEmps X, 44, '2016-03-15', '16:23:48', 'N', ' ', ' '
ObtenRelojDatosEmps X, 77, '2016-03-15', '16:59:54', 'N', ' ', ' '
ObtenRelojDatosEmps X, 70, '2016-03-15', '17:00:00', 'N', ' ', ' '
ObtenRelojDatosEmps X, 83, '2016-03-15', '17:00:06', 'N', ' ', ' '
ObtenRelojDatosEmps X, 83, '2016-03-15', '17:00:09', 'N', ' ', ' '
ObtenRelojDatosEmps X, 10, '2016-03-15', '17:02:34', 'N', ' ', ' '
ObtenRelojDatosEmps X, 55, '2016-03-15', '22:54:13', 'N', ' ', ' '
ObtenRelojDatosEmps X, 55, '2016-03-15', '22:54:16', 'N', ' ', ' '
ObtenRelojDatosEmps X, 55, '2016-03-15', '22:54:22', 'N', ' ', ' '
ObtenRelojDatosEmps X, 64, '2016-03-15', '22:57:12', 'N', ' ', ' '
ObtenRelojDatosEmps X, 64, '2016-03-15', '22:57:15', 'N', ' ', ' '
ObtenRelojDatosEmps X, 59, '2016-03-15', '23:03:37', 'N', ' ', ' '
ObtenRelojDatosEmps X, 59, '2016-03-15', '23:03:40', 'N', ' ', ' '
ObtenRelojDatosEmps X, 82, '2016-03-15', '23:03:52', 'N', ' ', ' '
ObtenRelojDatosEmps X, 82, '2016-03-15', '23:03:55', 'N', ' ', ' '
ObtenRelojDatosEmps X, 3, '2016-03-16', '06:39:32', 'N', ' ', ' '
ObtenRelojDatosEmps X, 3, '2016-03-16', '06:39:35', 'N', ' ', ' '
ObtenRelojDatosEmps X, 59, '2016-03-16', '07:00:40', 'N', ' ', ' '
ObtenRelojDatosEmps X, 59, '2016-03-16', '07:00:43', 'N', ' ', ' '
ObtenRelojDatosEmps X, 55, '2016-03-16', '07:00:50', 'N', ' ', ' '
ObtenRelojDatosEmps X, 55, '2016-03-16', '07:00:53', 'N', ' ', ' '
ObtenRelojDatosEmps X, 82, '2016-03-16', '07:02:11', 'N', ' ', ' '
ObtenRelojDatosEmps X, 82, '2016-03-16', '07:02:14', 'N', ' ', ' '
ObtenRelojDatosEmps X, 81, '2016-03-16', '07:06:33', 'N', ' ', ' '
ObtenRelojDatosEmps X, 70, '2016-03-16', '08:35:42', 'N', ' ', ' '
ObtenRelojDatosEmps X, 44, '2016-03-16', '08:38:52', 'N', ' ', ' '
ObtenRelojDatosEmps X, 10, '2016-03-16', '08:52:11', 'N', ' ', ' '
ObtenRelojDatosEmps X, 77, '2016-03-16', '08:54:17', 'N', ' ', ' '
ObtenRelojDatosEmps X, 83, '2016-03-16', '08:54:28', 'N', ' ', ' '
ObtenRelojDatosEmps X, 83, '2016-03-16', '08:54:32', 'N', ' ', ' '
ObtenRelojDatosEmps X, 24, '2016-03-16', '14:32:42', 'N', ' ', ' '
ObtenRelojDatosEmps X, 64, '2016-03-16', '14:37:34', 'N', ' ', ' '
ObtenRelojDatosEmps X, 64, '2016-03-16', '14:37:38', 'N', ' ', ' '
ObtenRelojDatosEmps X, 82, '2016-03-16', '15:00:45', 'N', ' ', ' '
ObtenRelojDatosEmps X, 82, '2016-03-16', '15:00:49', 'N', ' ', ' '
ObtenRelojDatosEmps X, 3, '2016-03-16', '15:01:27', 'N', ' ', ' '
ObtenRelojDatosEmps X, 3, '2016-03-16', '15:01:31', 'N', ' ', ' '
ObtenRelojDatosEmps X, 81, '2016-03-16', '15:07:21', 'N', ' ', ' '
ObtenRelojDatosEmps X, 44, '2016-03-16', '16:52:50', 'N', ' ', ' '
ObtenRelojDatosEmps X, 83, '2016-03-16', '16:53:43', 'N', ' ', ' '
ObtenRelojDatosEmps X, 77, '2016-03-16', '16:57:58', 'N', ' ', ' '
ObtenRelojDatosEmps X, 70, '2016-03-16', '16:58:18', 'N', ' ', ' '
ObtenRelojDatosEmps X, 10, '2016-03-16', '17:02:10', 'N', ' ', ' '
ObtenRelojDatosEmps X, 64, '2016-03-16', '21:58:31', 'N', ' ', ' '
ObtenRelojDatosEmps X, 64, '2016-03-16', '21:58:34', 'N', ' ', ' '
ObtenRelojDatosEmps X, 18, '2016-03-16', '22:03:41', 'N', ' ', ' '
